"etahat_0","etahat_1","cov_00","cov_01","cov_11","rdhat","rrhat","var_rd","var_rr","Estimator","Version","eta_0","eta_1","rd","rr","seed","m","n_trial","n_aux","p_resp","p_cens","K"
0.826621427345937,0.109722900185385,0.00340386090048574,0.00017018491535949,0.00152241590212917,-0.716898527160551,0.132736578747634,0.00458590697189593,0.00224967405953839,"AIPW","Parametric",0.752673444086086,0.243873444086086,-0.5088,0.324009629942774,7000001,20,500,500,0.5,0.3,5
0.570010983269415,0.0466834807314792,0.0234989118952033,0.000113615751606403,0.00076448398543353,-0.523327502537936,0.0818992652803224,0.0240361643774241,0.00278072570968603,"AIPW","Nonparametric SS 1",0.752673444086086,0.243873444086086,-0.5088,0.324009629942774,7000001,20,500,500,0.5,0.3,5
0.517989400849594,0.0852023997889613,0.0534556822096933,6.96285736253946e-05,0.00291908569282315,-0.432787001060632,0.164486762951548,0.0562355107552656,0.016184347223486,"AIPW","Nonparametric SS 2",0.752673444086086,0.243873444086086,-0.5088,0.324009629942774,7000001,20,500,500,0.5,0.3,5
0.849267198959388,0.134052988022871,0.0019552335000044,0.000280611087164576,0.000171669170946472,-0.715214210936516,0.15784547924037,0.00156568049662172,0.000182734058682183,"AIPW","Parametric",0.772368319606697,0.228208319606697,-0.54416,0.295465665555657,7000001,20,5000,500,0.5,0.3,5
0.791617836049249,0.241173158010827,0.00247019386361919,0.000289862674625309,0.00140581278332971,-0.550444678038422,0.304658570118199,0.00329628129769828,0.00232737510515775,"AIPW","Nonparametric SS 1",0.772368319606697,0.228208319606697,-0.54416,0.295465665555657,7000001,20,5000,500,0.5,0.3,5
0.84640452306962,0.247643858766275,0.0032787022076402,0.000213709621803143,0.00564465549959423,-0.598760664303346,0.292583335764978,0.00849593846362814,0.00809640995060553,"AIPW","Nonparametric SS 2",0.772368319606697,0.228208319606697,-0.54416,0.295465665555657,7000001,20,5000,500,0.5,0.3,5
0.828495857756626,0.10481715146279,0.00222419872183872,9.0072166536328e-06,0.0012525830217327,-0.723678706293836,0.12651499760857,0.00345876731026415,0.00187338936342773,"AIPW","Parametric",0.752673444086086,0.243873444086086,-0.5088,0.324009629942774,7000001,20,500,5000,0.5,0.3,5
0.763917198929467,0.0993253921901847,0.0107516285484091,1.89558745029742e-06,0.0055932321558278,-0.664591806739282,0.130021149320079,0.0163410695293363,0.00989513845721451,"AIPW","Nonparametric SS 1",0.752673444086086,0.243873444086086,-0.5088,0.324009629942774,7000001,20,500,5000,0.5,0.3,5
0.815808796696937,0.0766806561417857,0.00401780551067994,4.53301589000921e-06,0.00165030309766164,-0.739128140555151,0.0939934166587219,0.00565904257656156,0.00253168434487355,"AIPW","Nonparametric SS 2",0.752673444086086,0.243873444086086,-0.5088,0.324009629942774,7000001,20,500,5000,0.5,0.3,5
0.849292792447047,0.134298755473675,0.000280561839607702,1.88069022546691e-05,0.000131753626276688,-0.714994036973372,0.158130101500948,0.000374701661375051,0.00018414190945365,"AIPW","Parametric",0.772368319606697,0.228208319606697,-0.54416,0.295465665555657,7000001,20,5000,5000,0.5,0.3,5
0.791295927940922,0.277369344361266,0.00630970739242234,1.13848282392529e-05,0.00760319088338892,-0.513926583579656,0.350525428688892,0.0138901286193328,0.0133681725361116,"AIPW","Nonparametric SS 1",0.772368319606697,0.228208319606697,-0.54416,0.295465665555657,7000001,20,5000,5000,0.5,0.3,5
0.817905441658891,0.303449521151828,0.00192093416884562,8.43086614455251e-06,0.00366822062942902,-0.514455920507063,0.37100807220009,0.00557229306598553,0.0058692910553643,"AIPW","Nonparametric SS 2",0.772368319606697,0.228208319606697,-0.54416,0.295465665555657,7000001,20,5000,5000,0.5,0.3,5
0.826621427345937,0.109722900185385,0.00340386090048574,0.00017018491535949,0.00152241590212917,-0.716898527160551,0.132736578747634,0.00458590697189593,0.00224967405953839,"AIPW","Parametric",0.752673444086086,0.243873444086086,-0.5088,0.324009629942774,7000001,20,500,500,0.5,0.3,10
0.775358247522095,0.042836761199693,0.00956040494576928,9.97778041305186e-05,0.00699776943391416,-0.732521486322402,0.0552477017386371,0.0163586187714224,0.0116702500794637,"AIPW","Nonparametric SS 1",0.752673444086086,0.243873444086086,-0.5088,0.324009629942774,7000001,20,500,500,0.5,0.3,10
