"etahat_0","etahat_1","cov_00","cov_01","cov_11","rdhat","rrhat","var_rd","var_rr","Estimator","Version","eta_0","eta_1","rd","rr","seed","m","n_trial","n_aux","p_resp","p_cens","K"
0.812249821206607,0.0973374719417212,0.00287737986329193,8.60216622476817e-05,0.000604160927955998,-0.714912349264886,0.119836864718696,0.00330949746675257,0.000947124973604415,"AIPW","Parametric",0.78654818003096,0.21214818003096,-0.5744,0.269720514797466,8000001,20,500,500,0.5,0.3,5
0.647490965499513,0.193672683380616,0.0401202242272926,-1.28072833936763e-05,0.00928876222947147,-0.453818282118897,0.299112564808075,0.0494346010235515,0.0307360302555926,"AIPW","Nonparametric SS 1",0.78654818003096,0.21214818003096,-0.5744,0.269720514797466,8000001,20,500,500,0.5,0.3,5
0.733210249486775,0.175262890673245,0.00722232993609418,5.24463065150759e-05,0.019201120759065,-0.55794735881353,0.239034970932177,0.026318558082129,0.0364375273044683,"AIPW","Nonparametric SS 2",0.78654818003096,0.21214818003096,-0.5744,0.269720514797466,8000001,20,500,500,0.5,0.3,5
0.854193611844058,0.161376932797075,0.00195903026596919,0.000339087828769172,0.000220717169628014,-0.692816679046983,0.188923132366548,0.00150157177805886,0.000222732048805957,"AIPW","Parametric",0.772958317105499,0.226878317105499,-0.54608,0.293519471987948,8000001,20,5000,500,0.5,0.3,5
0.793916245759579,0.235464381849234,0.00409233152793389,0.00031816532278557,0.00122371450221552,-0.558451863910346,0.296585922138365,0.00467971538457827,0.0022131615962121,"AIPW","Nonparametric SS 1",0.772958317105499,0.226878317105499,-0.54608,0.293519471987948,8000001,20,5000,500,0.5,0.3,5
0.675355630545653,0.274833091054729,0.0115066368455111,0.00028445726786431,0.00408183690056705,-0.400522539490924,0.406945731440304,0.0150195592103495,0.0126196189575443,"AIPW","Nonparametric SS 2",0.772958317105499,0.226878317105499,-0.54608,0.293519471987948,8000001,20,5000,500,0.5,0.3,5
0.826651562927453,0.109673736786699,0.00151026984634906,4.34366158689751e-06,0.000845955840936574,-0.716977826140754,0.132672266895991,0.00234753836411184,0.00127516405951244,"AIPW","Parametric",0.78654818003096,0.21214818003096,-0.5744,0.269720514797466,8000001,20,500,5000,0.5,0.3,5
0.834103697835595,0.174792717775819,0.0047982650751555,-1.07053852985069e-05,0.0054890941818849,-0.659310980059776,0.209557538504369,0.0103087700276374,0.00819901699335341,"AIPW","Nonparametric SS 1",0.78654818003096,0.21214818003096,-0.5744,0.269720514797466,8000001,20,500,5000,0.5,0.3,5
0.72769625753348,0.249793752401057,0.00700129219159531,-1.38055900130635e-05,0.0139776908208651,-0.477902505132423,0.343266506890843,0.0210065941924865,0.0279716221262898,"AIPW","Nonparametric SS 2",0.78654818003096,0.21214818003096,-0.5744,0.269720514797466,8000001,20,500,5000,0.5,0.3,5
0.855587412980276,0.161252935727536,0.000271394170823303,2.29694833344895e-05,0.000155347502289586,-0.69433447725274,0.188470439467829,0.00038080270644391,0.000213556308465017,"AIPW","Parametric",0.772958317105499,0.226878317105499,-0.54608,0.293519471987948,8000001,20,5000,5000,0.5,0.3,5
0.848799101315873,0.254815663772771,0.0039127249238714,1.39234126468958e-05,0.00314927097026628,-0.593983437543102,0.30020727328497,0.0070341490688439,0.00484904585839073,"AIPW","Nonparametric SS 1",0.772958317105499,0.226878317105499,-0.54608,0.293519471987948,8000001,20,5000,5000,0.5,0.3,5
0.892640055382489,0.289611610184472,0.0078963348021217,9.9189152345928e-06,0.00335611715783352,-0.603028445198017,0.324443888035447,0.011232614129486,0.00524704630954622,"AIPW","Nonparametric SS 2",0.772958317105499,0.226878317105499,-0.54608,0.293519471987948,8000001,20,5000,5000,0.5,0.3,5
